MAP_ROW,MAP_COL,FF_ROW,FF_COL,WIF_COL,WIF_ROW,DEFECT,MR,HR,HDI,MR2
224,64,4,3,22,30,OK,144.32,87.57,18.55,113.77
224,65,4,3,23,30,OK,142.21,81.92,23.56,105.58
224,66,4,3,24,30,OK,66.81,75.28,23.45,142.59
224,67,4,4,1,30,OK,124.75,84.82,23.9,104.91
224,68,4,4,2,30,OK,114.54,74.78,15.33,155.05
224,69,4,4,3,30,OK,55.53,73.26,19.73,137.57
224,70,4,4,4,30,OK,80.4,87.12,24.48,130.71
224,71,4,4,5,30,OK,87.66,74.35,24.1,118.35
224,72,4,4,6,30,OK,109.7,76.32,23.2,154.19
224,73,4,4,7,30,OK,62.25,76.69,16.21,148.14
224,74,4,4,8,30,OK,96.37,81.59,16.67,132.69
224,75,4,4,9,30,OK,133.77,84.74,16.72,125.98
224,76,4,4,10,30,OK,111.92,80.36,15.5,142.67
224,77,4,4,11,30,OK,141.11,88.34,23.07,101.66
224,78,4,4,12,30,OK,113.36,80.08,18.95,148.45
224,79,4,4,13,30,OK,122.41,76.8,22.82,148.53
224,80,4,4,14,30,OK,131.22,70.96,24.53,115.46
224,81,4,4,15,30,OK,71.85,89.04,18.28,110.07
224,82,4,4,16,30,OK,71.07,85.74,18.49,106.19
224,83,4,4,17,30,OK,103.24,87.99,24.78,109.99
224,84,4,4,18,30,OK,55.86,81.89,18.06,109.15
224,85,4,4,19,30,OK,131.0,84.99,22.3,152.54
224,86,4,4,20,30,OK,131.39,77.86,19.66,120.59
224,87,4,4,21,30,OK,89.89,85.93,20.57,141.91
224,88,4,4,22,30,OK,122.16,78.63,15.49,141.94
224,89,4,4,23,30,OK,76.99,89.87,23.0,158.13
224,90,4,4,24,30,OK,122.4,83.53,23.8,137.11
224,92,4,5,2,30,OK,139.14,88.19,18.94,109.53
224,93,4,5,3,30,OK,85.15,76.72,15.59,138.72
224,94,4,5,4,30,OK,111.97,82.05,17.66,149.01
224,95,4,5,5,30,OK,136.4,79.36,17.79,158.03
224,96,4,5,6,30,OK,141.56,87.64,18.95,159.88
224,97,4,5,7,30,OK,72.82,79.14,19.11,145.86
224,98,4,5,8,30,OK,65.74,80.21,23.12,108.36
224,99,4,5,9,30,OK,129.87,77.04,15.03,119.41
224,100,4,5,10,30,OK,129.66,77.76,17.24,111.18
224,101,4,5,11,30,OK,82.03,76.82,15.04,133.58
224,102,4,5,12,30,OK,74.22,89.45,21.92,149.75
224,103,4,5,13,30,OK,69.89,77.61,15.47,135.3
224,104,4,5,14,30,OK,82.09,74.33,20.13,130.56
224,105,4,5,15,30,OK,130.53,88.2,15.26,150.49
224,106,4,5,16,30,OK,89.49,73.0,23.79,131.31
224,107,4,5,17,30,OK,100.29,89.45,18.81,159.93
224,108,4,5,18,30,OK,132.68,77.96,24.31,122.74
224,109,4,5,19,30,OK,77.33,75.29,23.53,103.62
224,110,4,5,20,30,OK,107.79,76.76,21.88,143.42
224,111,4,5,21,30,OK,126.35,72.3,18.63,125.7
224,112,4,5,22,30,OK,115.71,89.35,23.2,127.39
224,113,4,5,23,30,OK,83.87,86.15,17.32,143.93
224,114,4,5,24,30,OK,120.23,88.75,19.02,119.09
224,115,4,6,1,30,OK,69.29,76.48,15.27,143.14
224,116,4,6,2,30,OK,125.81,77.36,18.21,128.11
224,117,4,6,3,30,OK,146.52,70.55,17.32,108.66
224,118,4,6,4,30,OK,122.77,78.22,16.91,147.82
224,119,4,6,5,30,OK,146.82,76.45,17.01,132.67
224,120,4,6,6,30,OK,100.47,84.32,24.32,149.48
224,121,4,6,7,30,OK,85.48,79.71,23.16,118.95
224,122,4,6,8,30,OK,73.46,74.67,15.36,138.35
224,123,4,6,9,30,OK,121.98,73.68,19.53,150.96
224,124,4,6,10,30,OK,90.13,72.52,22.2,147.57
224,125,4,6,11,30,OK,111.68,81.76,16.33,119.72
224,126,4,6,12,30,OK,141.64,86.4,24.94,132.91
224,127,4,6,13,30,OK,53.65,77.78,18.27,133.37
224,128,4,6,14,30,OK,55.03,83.73,18.86,142.97
224,129,4,6,15,30,OK,51.81,78.87,19.93,156.96
224,130,4,6,16,30,OK,142.91,71.67,19.32,151.37
224,131,4,6,17,30,OK,86.24,86.88,15.79,148.3
224,132,4,6,18,30,OK,127.68,78.61,15.15,144.54
224,133,4,6,19,30,OK,135.36,75.28,20.95,158.82
224,134,4,6,20,30,OK,105.35,75.31,17.99,125.99
224,135,4,6,21,30,OK,135.63,82.47,23.27,105.6
224,136,4,6,22,30,OK,56.56,86.34,22.62,157.02
224,137,4,6,23,30,OK,86.87,76.09,22.34,121.87
224,138,4,6,24,30,OK,113.34,85.03,20.03,106.63
224,139,4,7,1,30,OK,71.26,70.74,23.74,141.24
224,140,4,7,2,30,OK,61.5,73.0,15.06,101.24
224,141,4,7,3,30,OK,142.8,86.61,20.62,141.19
224,142,4,7,4,30,OK,95.89,84.52,22.65,128.1
224,143,4,7,5,30,OK,84.57,77.33,20.08,116.17
224,144,4,7,6,30,OK,149.74,88.09,17.26,132.32
224,145,4,7,7,30,OK,83.96,86.48,21.35,126.95
224,146,4,7,8,30,OK,86.36,82.6,22.85,104.5
224,147,4,7,9,30,OK,136.55,74.18,23.94,117.35
224,148,4,7,10,30,OK,88.96,73.82,18.5,140.52
224,149,4,7,11,30,OK,57.68,84.43,15.39,143.61
224,150,4,7,12,30,OK,60.59,73.52,16.68,127.68
224,151,4,7,13,30,OK,113.38,83.42,18.22,130.09
224,152,4,7,14,30,OK,86.57,72.57,15.47,147.04
224,153,4,7,15,30,OK,99.33,88.03,17.48,153.29
224,154,4,7,16,30,OK,85.12,89.82,15.5,105.96
224,155,4,7,17,30,OK,70.65,87.32,21.14,106.81
224,156,4,7,18,30,OK,114.57,77.85,18.07,119.05
224,157,4,7,19,30,OK,55.81,85.89,23.88,106.87
224,158,4,7,20,30,OK,115.4,79.18,18.36,106.34
224,159,4,7,21,30,OK,111.5,78.34,20.56,112.67
224,160,4,7,22,30,OK,71.46,85.83,23.28,135.26
224,161,4,7,23,30,OK,82.15,77.58,22.53,127.53
224,162,4,7,24,30,OK,133.44,80.22,21.84,103.18
224,163,4,8,1,30,OK,50.83,82.74,24.19,109.22
224,164,4,8,2,30,OK,93.94,88.46,19.72,117.65
224,165,4,8,3,30,OK,60.22,81.2,20.94,122.62
224,166,4,8,4,30,OK,129.23,72.88,18.42,158.87
224,167,4,8,5,30,OK,114.61,70.33,19.17,129.2
224,168,4,8,6,30,OK,116.5,72.25,18.09,116.73
224,169,4,8,7,30,OK,134.99,77.56,20.16,144.43
224,170,4,8,8,30,OK,108.99,89.85,22.05,104.81
224,171,4,8,9,30,OK,72.4,76.73,23.65,139.16
224,172,4,8,10,30,OK,68.76,70.09,17.07,104.34
224,173,4,8,11,30,OK,78.54,89.46,21.49,138.34
224,174,4,8,12,30,OK,102.79,76.62,20.45,152.31
224,175,4,8,13,30,OK,105.06,73.83,23.21,145.54
224,176,4,8,14,30,OK,135.66,81.74,15.19,110.17
224,177,4,8,15,30,OK,102.77,86.52,24.96,104.45
224,178,4,8,16,30,OK,56.28,87.01,17.67,113.23
224,179,4,8,17,30,OK,78.96,77.63,16.75,155.79
224,180,4,8,18,30,OK,90.55,70.72,20.49,121.79
225,1,4,1,7,31,OK,50.48,74.28,24.17,111.32
225,2,4,1,8,31,OK,74.17,73.1,21.62,133.18
225,3,4,1,9,31,OK,118.16,88.59,15.96,111.22
225,4,4,1,10,31,OK,57.43,76.91,23.16,107.71
225,5,4,1,11,31,OK,141.05,87.15,18.26,134.41
225,6,4,1,12,31,OK,126.53,83.71,19.22,159.22
225,7,4,1,13,31,OK,74.41,80.13,23.31,108.79
225,8,4,1,14,31,OK,149.92,81.87,22.1,101.6
225,9,4,1,15,31,OK,118.01,72.4,16.26,140.59
225,10,4,1,16,31,OK,139.75,85.05,18.68,104.51
225,11,4,1,17,31,OK,89.61,83.56,18.13,152.9
225,12,4,1,18,31,OK,70.96,88.84,15.98,135.41
225,13,4,1,19,31,OK,145.24,77.4,18.92,137.22
225,14,4,1,20,31,OK,96.14,78.2,19.72,136.11
225,15,4,1,21,31,OK,149.94,76.42,16.26,148.11
225,16,4,1,22,31,OK,119.44,87.11,24.65,134.29
225,17,4,1,23,31,OK,139.25,76.26,24.99,106.98
225,18,4,1,24,31,OK,93.31,89.67,21.91,124.16
225,19,4,2,1,31,OK,112.35,77.28,21.29,143.26
225,20,4,2,2,31,OK,138.16,87.83,16.91,151.84
225,21,4,2,3,31,OK,61.54,89.78,22.03,152.91
225,22,4,2,4,31,OK,75.95,88.85,20.18,114.21
225,23,4,2,5,31,OK,91.68,81.12,21.44,124.44
225,24,4,2,6,31,OK,139.79,88.07,24.43,150.57
225,25,4,2,7,31,OK,105.2,83.22,23.61,120.55
225,26,4,2,8,31,OK,85.85,76.31,23.49,155.99
225,27,4,2,9,31,OK,148.23,82.57,18.5,107.57
225,28,4,2,10,31,OK,106.09,77.77,21.4,148.78
225,29,4,2,11,31,OK,148.23,71.16,17.08,105.26
225,30,4,2,12,31,OK,51.59,82.38,18.13,116.64
225,31,4,2,13,31,OK,119.7,78.34,20.3,129.56
225,32,4,2,14,31,OK,146.48,77.71,19.36,133.25
225,33,4,2,15,31,OK,98.64,76.84,23.05,155.6
225,34,4,2,16,31,OK,96.92,80.66,17.72,150.66
225,35,4,2,17,31,OK,147.33,80.06,20.05,145.85
225,36,4,2,18,31,OK,139.29,76.16,16.18,131.15
225,37,4,2,19,31,OK,115.27,72.05,17.83,145.35
225,38,4,2,20,31,OK,131.49,77.56,21.04,153.17
225,39,4,2,21,31,OK,71.28,79.8,19.31,116.81
225,40,4,2,22,31,OK,140.29,83.1,21.42,135.41
225,41,4,2,23,31,OK,91.32,84.04,20.36,109.46
225,42,4,2,24,31,OK,63.54,82.75,24.69,151.53
225,43,4,3,1,31,OK,76.86,74.94,18.11,154.32
225,44,4,3,2,31,OK,83.28,76.79,16.76,149.39
225,45,4,3,3,31,OK,56.24,74.41,22.36,128.09
225,46,4,3,4,31,OK,110.51,85.16,22.92,135.18
225,47,4,3,5,31,OK,146.32,70.47,21.12,141.55
225,48,4,3,6,31,OK,96.31,74.84,21.6,139.24
225,49,4,3,7,31,OK,136.17,78.63,24.27,156.93
225,50,4,3,8,31,OK,80.9,78.17,20.81,135.9
225,51,4,3,9,31,OK,88.28,76.04,19.89,117.75
225,52,4,3,10,31,OK,87.16,87.63,15.28,111.14
225,53,4,3,11,31,OK,116.07,87.1,17.37,147.81
225,54,4,3,12,31,OK,51.97,76.73,21.67,159.16
225,55,4,3,13,31,OK,76.93,87.07,20.56,100.36
225,56,4,3,14,31,OK,93.72,79.87,19.4,131.06
225,57,4,3,15,31,OK,138.11,72.46,18.66,104.26
225,58,4,3,16,31,OK,60.47,75.87,15.25,107.12
225,59,4,3,17,31,OK,94.6,71.41,22.77,126.29
225,60,4,3,18,31,OK,76.09,89.09,15.55,123.08
225,61,4,3,19,31,OK,123.01,71.76,17.66,144.29
225,62,4,3,20,31,OK,95.15,84.36,20.2,138.16
225,63,4,3,21,31,OK,128.49,70.32,21.12,109.09
225,64,4,3,22,31,OK,118.86,73.57,23.16,156.16
225,65,4,3,23,31,OK,117.39,84.19,17.68,151.09
225,66,4,3,24,31,OK,134.88,77.24,19.9,151.79
225,67,4,4,1,31,OK,121.38,89.45,21.98,144.2
225,68,4,4,2,31,OK,85.0,82.38,17.02,109.19
225,69,4,4,3,31,OK,120.3,71.51,17.5,156.04
225,70,4,4,4,31,OK,75.5,80.93,17.58,123.53
225,71,4,4,5,31,OK,50.31,71.38,23.84,145.54
225,72,4,4,6,31,OK,142.65,84.38,16.96,139.61
225,73,4,4,7,31,OK,121.93,87.57,18.16,139.64
225,74,4,4,8,31,OK,71.73,80.48,15.21,106.16
225,75,4,4,9,31,OK,125.91,71.13,16.05,111.31
225,76,4,4,10,31,OK,139.84,73.88,23.13,142.63
225,77,4,4,11,31,OK,62.0,84.98,23.32,119.19
225,78,4,4,12,31,OK,142.54,84.65,23.89,115.5
225,79,4,4,13,31,OK,88.69,76.4,22.22,139.88
225,80,4,4,14,31,OK,79.67,82.02,23.64,119.92
225,81,4,4,15,31,OK,144.15,89.6,20.4,106.79
225,82,4,4,16,31,OK,51.29,73.81,20.17,106.35
225,83,4,4,17,31,OK,101.79,82.64,17.51,126.19
225,84,4,4,18,31,OK,121.08,73.75,21.45,151.91
225,85,4,4,19,31,OK,117.08,87.35,16.05,109.27
225,86,4,4,20,31,OK,111.59,72.6,24.21,155.94
225,87,4,4,21,31,OK,137.69,83.02,23.92,152.12
225,88,4,4,22,31,OK,127.08,74.18,16.91,159.61
225,89,4,4,23,31,OK,137.27,87.34,16.76,109.65
225,90,4,4,24,31,OK,74.73,87.83,21.25,159.13
225,92,4,5,2,31,OK,133.28,71.49,24.03,124.61
225,93,4,5,3,31,OK,61.86,84.95,23.98,104.12
225,94,4,5,4,31,OK,125.25,79.19,24.2,117.38
225,95,4,5,5,31,OK,67.49,89.53,22.72,143.51
225,96,4,5,6,31,OK,55.97,72.41,15.37,103.42
225,97,4,5,7,31,OK,71.35,88.7,18.5,131.33
225,98,4,5,8,31,OK,74.14,87.83,24.64,140.77
225,99,4,5,9,31,OK,70.1,71.64,15.55,125.94
225,100,4,5,10,31,OK,128.26,75.22,21.66,130.96
225,101,4,5,11,31,OK,92.72,73.88,22.98,147.06
225,102,4,5,12,31,OK,144.91,81.97,20.53,153.71
225,103,4,5,13,31,OK,113.59,70.65,19.49,137.92
225,104,4,5,14,31,OK,136.26,76.57,21.89,147.29
225,105,4,5,15,31,OK,74.67,70.73,19.81,109.88
225,106,4,5,16,31,OK,104.31,89.44,23.57,146.77
225,107,4,5,17,31,OK,68.06,74.23,15.69,134.63
225,108,4,5,18,31,OK,57.78,73.23,23.64,152.41
225,109,4,5,19,31,OK,66.07,74.86,18.73,128.04
225,110,4,5,20,31,OK,87.55,89.29,20.72,133.76
225,111,4,5,21,31,OK,126.47,78.76,24.4,109.1
225,112,4,5,22,31,OK,56.14,89.47,20.28,139.94
225,113,4,5,23,31,OK,95.16,71.29,15.64,135.92
225,114,4,5,24,31,OK,102.48,77.37,23.14,136.72
225,115,4,6,1,31,OK,142.1,82.57,23.9,105.4
225,116,4,6,2,31,OK,137.82,73.45,20.26,101.42
225,117,4,6,3,31,OK,79.4,89.6,16.92,137.11
225,118,4,6,4,31,OK,102.24,79.15,15.95,140.92
225,119,4,6,5,31,OK,68.63,70.28,24.12,112.22
225,120,4,6,6,31,OK,60.41,81.28,20.32,135.46
225,121,4,6,7,31,OK,87.75,86.4,20.06,121.6
225,122,4,6,8,31,OK,147.19,77.79,24.98,143.3
225,123,4,6,9,31,OK,109.4,76.57,15.29,135.6
225,124,4,6,10,31,OK,133.32,87.15,19.73,119.68
225,125,4,6,11,31,OK,119.93,79.78,23.03,144.66
225,126,4,6,12,31,OK,56.2,71.26,21.84,126.85
225,127,4,6,13,31,OK,100.91,74.61,24.87,112.35
225,128,4,6,14,31,OK,52.22,73.53,17.04,130.24
225,129,4,6,15,31,OK,58.69,73.29,15.45,103.52
225,130,4,6,16,31,OK,50.64,81.62,18.11,152.38
225,131,4,6,17,31,OK,89.84,87.53,18.29,100.43
225,132,4,6,18,31,OK,130.16,88.08,15.19,100.19
225,133,4,6,19,31,OK,58.68,80.52,16.83,135.94
225,134,4,6,20,31,OK,108.7,83.11,24.84,156.78
225,135,4,6,21,31,OK,124.06,88.7,18.87,120.82
225,136,4,6,22,31,OK,112.94,80.52,20.84,130.52
225,137,4,6,23,31,OK,93.19,77.23,21.27,115.1
225,138,4,6,24,31,OK,105.5,74.96,16.84,108.41
225,139,4,7,1,31,OK,109.3,77.85,23.57,121.38
225,140,4,7,2,31,OK,61.79,73.65,15.79,122.76
225,141,4,7,3,31,OK,139.65,81.24,22.24,109.74
225,142,4,7,4,31,OK,80.42,86.11,16.78,126.8
225,143,4,7,5,31,OK,111.56,73.69,23.51,130.74
225,144,4,7,6,31,OK,102.89,83.21,23.43,134.56
225,145,4,7,7,31,OK,66.73,70.21,20.42,111.26
225,146,4,7,8,31,OK,124.59,86.14,21.96,142.74
225,147,4,7,9,31,OK,131.48,84.29,20.08,154.84
225,148,4,7,10,31,OK,148.24,88.92,22.45,135.0
225,149,4,7,11,31,OK,132.6,82.7,16.87,103.07
225,150,4,7,12,31,OK,62.62,71.25,17.82,130.19
225,151,4,7,13,31,OK,142.47,87.69,15.91,138.17
225,152,4,7,14,31,OK,129.98,86.61,24.86,119.37
225,153,4,7,15,31,OK,94.92,82.44,15.19,138.93
225,154,4,7,16,31,OK,104.62,77.39,24.88,147.03
225,155,4,7,17,31,OK,137.56,82.69,21.35,123.77
225,156,4,7,18,31,OK,101.91,84.35,24.89,100.71
225,157,4,7,19,31,OK,52.06,72.17,20.22,147.27
225,158,4,7,20,31,OK,64.28,72.87,18.19,107.73
225,159,4,7,21,31,OK,100.05,82.06,18.7,129.22
225,160,4,7,22,31,OK,66.27,87.44,19.28,142.25
225,161,4,7,23,31,OK,138.24,78.4,22.53,128.38
225,162,4,7,24,31,OK,74.89,70.79,21.91,114.17
225,163,4,8,1,31,OK,99.43,75.43,21.93,137.84
225,164,4,8,2,31,OK,82.5,82.02,18.55,136.3
225,165,4,8,3,31,OK,84.85,74.76,24.24,132.31
225,166,4,8,4,31,OK,84.77,74.97,23.76,116.62
225,167,4,8,5,31,OK,96.12,77.63,21.65,108.02
225,168,4,8,6,31,OK,50.6,70.21,22.92,118.91
225,169,4,8,7,31,OK,131.73,87.39,24.3,101.37
225,170,4,8,8,31,OK,123.9,79.01,24.71,159.68
225,171,4,8,9,31,OK,61.04,88.86,24.14,143.55
225,172,4,8,10,31,OK,87.84,71.47,19.6,156.36
225,173,4,8,11,31,OK,139.98,80.37,20.64,149.36
225,174,4,8,12,31,OK,90.65,79.18,15.06,115.93
225,175,4,8,13,31,OK,146.69,75.19,19.59,158.31
225,176,4,8,14,31,OK,72.61,71.81,19.33,149.22
225,177,4,8,15,31,OK,52.38,82.26,16.54,143.16
225,178,4,8,16,31,OK,82.5,77.88,17.17,150.0
225,179,4,8,17,31,OK,132.97,71.54,17.24,154.25
225,180,4,8,18,31,OK,59.33,74.39,18.37,111.11
226,1,4,1,7,32,OK,126.82,83.87,23.75,122.05
226,2,4,1,8,32,OK,99.18,70.12,23.68,131.05
226,3,4,1,9,32,OK,83.24,76.46,18.1,115.17
226,4,4,1,10,32,OK,87.24,79.45,24.76,109.4
226,5,4,1,11,32,OK,54.67,88.83,17.01,134.79
226,6,4,1,12,32,OK,104.58,84.03,17.22,131.71
226,7,4,1,13,32,OK,60.91,79.02,17.0,114.41
226,8,4,1,14,32,OK,123.1,84.5,24.32,100.23
226,9,4,1,15,32,OK,139.4,72.94,16.03,124.95
226,10,4,1,16,32,OK,63.61,89.52,20.07,106.25
226,11,4,1,17,32,OK,121.01,83.96,20.52,140.32
226,12,4,1,18,32,OK,125.57,71.7,15.71,108.66
226,13,4,1,19,32,OK,57.47,73.98,20.5,130.28
226,14,4,1,20,32,OK,85.57,72.51,15.71,102.66
226,15,4,1,21,32,OK,63.78,72.62,18.33,154.88
226,16,4,1,22,32,OK,149.87,75.99,15.03,132.24
226,17,4,1,23,32,OK,84.96,84.74,17.13,122.09
226,18,4,1,24,32,OK,55.16,83.89,22.25,143.3
226,19,4,2,1,32,OK,95.3,74.99,15.12,141.84
226,20,4,2,2,32,OK,75.72,76.32,20.75,139.79
226,21,4,2,3,32,OK,108.58,74.21,15.25,137.23
226,22,4,2,4,32,OK,89.32,79.7,24.57,130.7
226,23,4,2,5,32,OK,79.47,78.82,16.44,129.54
226,24,4,2,6,32,OK,94.33,88.92,19.81,138.99
226,25,4,2,7,32,OK,95.17,73.2,20.8,153.59
226,26,4,2,8,32,OK,131.82,83.08,21.34,144.54
226,27,4,2,9,32,OK,76.36,82.74,22.33,126.05
226,28,4,2,10,32,OK,93.49,78.36,20.6,123.13
226,29,4,2,11,32,OK,123.45,74.9,16.28,112.14
226,30,4,2,12,32,OK,100.8,87.98,23.68,155.3
226,31,4,2,13,32,OK,95.89,86.64,22.46,128.99
226,32,4,2,14,32,OK,59.93,88.84,21.93,140.37
226,33,4,2,15,32,OK,100.21,85.91,21.72,120.28
226,34,4,2,16,32,OK,135.87,84.31,24.85,158.42
226,35,4,2,17,32,OK,74.95,81.54,22.24,129.05
226,36,4,2,18,32,OK,93.6,80.85,20.99,119.96
226,37,4,2,19,32,OK,71.63,83.9,24.31,108.95
226,38,4,2,20,32,OK,84.94,85.51,17.94,149.53
226,39,4,2,21,32,OK,124.19,85.2,20.18,121.66
226,40,4,2,22,32,OK,81.44,72.24,19.85,110.31
226,41,4,2,23,32,OK,104.02,82.59,20.4,151.33
226,42,4,2,24,32,OK,104.29,80.77,16.05,130.97
226,43,4,3,1,32,OK,133.89,75.24,15.31,133.48
226,44,4,3,2,32,OK,141.0,81.53,21.35,159.04
226,45,4,3,3,32,OK,117.15,77.72,23.16,154.94
226,46,4,3,4,32,OK,75.62,79.82,15.71,122.82
226,47,4,3,5,32,OK,98.33,77.48,17.5,135.12
226,48,4,3,6,32,OK,140.91,89.99,18.39,146.8
226,49,4,3,7,32,OK,138.65,76.89,23.24,121.22
226,50,4,3,8,32,OK,98.1,77.42,24.41,105.73
226,51,4,3,9,32,OK,64.03,85.05,17.13,132.8
226,52,4,3,10,32,OK,95.8,87.88,15.2,142.65
226,53,4,3,11,32,OK,83.49,81.14,17.86,120.02
226,54,4,3,12,32,OK,62.55,80.24,24.97,144.17
226,55,4,3,13,32,OK,100.16,75.6,21.89,147.29
226,56,4,3,14,32,OK,122.09,78.08,19.52,128.1
226,57,4,3,15,32,OK,67.27,88.06,21.53,153.4
226,58,4,3,16,32,OK,83.36,84.66,23.46,159.43
226,59,4,3,17,32,OK,88.76,89.94,17.01,103.24
226,60,4,3,18,32,OK,65.09,81.23,16.09,109.91
226,61,4,3,19,32,OK,83.89,87.0,19.09,128.25
226,62,4,3,20,32,OK,74.48,87.29,23.08,149.98
226,63,4,3,21,32,OK,137.79,75.34,15.75,156.83
226,64,4,3,22,32,OK,110.2,78.08,22.52,131.21
226,65,4,3,23,32,OK,129.43,87.67,16.04,158.92
226,66,4,3,24,32,OK,103.36,80.57,24.19,119.65
226,67,4,4,1,32,OK,102.49,76.21,16.83,149.04
226,68,4,4,2,32,OK,50.26,70.17,19.74,117.86
226,69,4,4,3,32,OK,123.85,70.33,24.0,143.61
226,70,4,4,4,32,OK,119.72,85.97,17.89,159.76
226,71,4,4,5,32,OK,74.65,82.12,24.42,144.74
226,72,4,4,6,32,OK,82.52,81.65,18.81,135.4
226,73,4,4,7,32,OK,107.41,72.26,15.46,148.27
226,74,4,4,8,32,OK,126.12,78.56,24.64,132.6
226,75,4,4,9,32,OK,51.58,76.22,18.75,117.04
226,76,4,4,10,32,OK,64.09,74.13,19.56,159.15
226,77,4,4,11,32,OK,130.11,80.33,21.37,109.37
226,78,4,4,12,32,OK,83.61,80.24,22.77,113.65
226,79,4,4,13,32,OK,144.56,87.61,19.4,110.32
226,80,4,4,14,32,OK,98.14,74.16,20.18,157.14
226,81,4,4,15,32,OK,51.62,75.48,21.19,123.1
226,82,4,4,16,32,OK,61.44,74.56,21.03,155.82
226,83,4,4,17,32,OK,83.34,71.54,24.14,135.69
226,84,4,4,18,32,OK,125.09,73.67,24.11,107.05
226,85,4,4,19,32,OK,137.48,79.83,19.75,100.53
226,86,4,4,20,32,OK,80.43,78.58,20.01,147.31
226,87,4,4,21,32,OK,127.37,79.79,15.47,151.52
226,88,4,4,22,32,OK,107.89,76.54,23.73,154.34
226,89,4,4,23,32,OK,69.04,76.59,18.74,132.69
226,90,4,4,24,32,OK,105.07,71.33,16.97,108.17
226,92,4,5,2,32,OK,114.66,82.74,19.94,119.56
226,93,4,5,3,32,OK,69.44,75.93,17.99,130.23
226,94,4,5,4,32,OK,54.07,79.92,17.29,132.9
226,95,4,5,5,32,OK,83.4,80.59,20.43,137.22
226,96,4,5,6,32,OK,109.74,72.62,15.11,129.27
226,97,4,5,7,32,OK,98.11,80.18,21.07,116.24
226,98,4,5,8,32,OK,83.31,78.58,24.19,158.82
226,99,4,5,9,32,OK,135.11,86.03,16.99,159.3
226,100,4,5,10,32,OK,146.61,75.65,17.02,111.09
226,101,4,5,11,32,OK,126.25,87.74,17.57,141.67
226,102,4,5,12,32,OK,62.73,76.39,17.95,107.77
226,103,4,5,13,32,OK,83.38,71.27,18.88,123.54
226,104,4,5,14,32,OK,106.2,89.01,22.26,133.39
226,105,4,5,15,32,OK,80.58,80.63,19.67,116.67
226,106,4,5,16,32,OK,95.9,74.96,17.87,112.25
226,107,4,5,17,32,OK,61.95,71.82,20.79,112.09
226,108,4,5,18,32,OK,50.73,84.76,17.19,149.75
226,109,4,5,19,32,OK,134.06,73.47,18.18,158.0
226,110,4,5,20,32,OK,63.2,79.71,17.07,133.51
226,111,4,5,21,32,OK,63.36,71.95,16.12,141.66
226,112,4,5,22,32,OK,114.5,70.7,18.25,113.23
226,113,4,5,23,32,OK,135.0,85.08,21.97,137.23
226,114,4,5,24,32,OK,69.4,74.64,17.49,126.29
226,115,4,6,1,32,OK,135.83,72.99,22.09,121.55
226,116,4,6,2,32,OK,80.54,89.6,22.72,145.81
226,117,4,6,3,32,OK,57.53,88.47,22.49,145.55
226,118,4,6,4,32,OK,115.85,71.51,18.92,146.61
226,119,4,6,5,32,OK,114.13,88.46,24.54,101.6
226,120,4,6,6,32,OK,75.35,79.35,21.37,147.53
226,121,4,6,7,32,OK,89.45,79.65,23.21,108.89
226,122,4,6,8,32,OK,122.29,82.49,17.0,101.91
226,123,4,6,9,32,OK,73.44,74.86,21.83,101.73
226,124,4,6,10,32,OK,101.34,87.84,23.2,140.68
226,125,4,6,11,32,OK,98.37,89.66,24.03,137.53
226,126,4,6,12,32,OK,92.27,89.59,15.46,125.62
226,127,4,6,13,32,OK,53.27,79.38,20.49,125.18
226,128,4,6,14,32,OK,92.77,71.13,23.14,145.25
226,129,4,6,15,32,OK,77.13,81.74,20.73,127.71
226,130,4,6,16,32,OK,137.95,78.22,22.41,106.09
226,131,4,6,17,32,OK,148.87,78.52,23.82,109.37
226,132,4,6,18,32,OK,99.14,86.96,16.66,117.63
226,133,4,6,19,32,OK,92.6,78.64,23.17,116.51
226,134,4,6,20,32,OK,78.88,76.19,18.09,108.39
226,135,4,6,21,32,OK,123.52,70.83,18.19,109.96
226,136,4,6,22,32,OK,103.11,72.54,16.41,139.06
226,137,4,6,23,32,OK,118.87,82.32,17.18,122.39
226,138,4,6,24,32,OK,146.97,83.84,16.27,116.73
226,139,4,7,1,32,OK,135.58,79.62,18.2,118.89
226,140,4,7,2,32,OK,146.45,76.51,20.1,140.9
226,141,4,7,3,32,OK,79.4,75.96,23.79,130.71
226,142,4,7,4,32,OK,94.02,77.26,16.96,101.63
226,143,4,7,5,32,OK,74.38,89.46,22.0,148.91
226,144,4,7,6,32,OK,77.77,79.91,15.43,118.79
226,145,4,7,7,32,OK,76.19,85.94,23.83,116.62
226,146,4,7,8,32,OK,66.03,89.25,20.53,125.89
226,147,4,7,9,32,OK,102.12,71.94,20.82,104.45
226,148,4,7,10,32,OK,80.59,87.39,23.41,102.54
226,149,4,7,11,32,OK,60.48,78.07,23.49,122.55
226,150,4,7,12,32,OK,64.49,86.13,24.22,109.87
226,151,4,7,13,32,OK,138.81,82.66,17.55,101.48
226,152,4,7,14,32,OK,127.81,87.79,17.92,129.29
226,153,4,7,15,32,OK,107.84,70.84,20.51,123.71
226,154,4,7,16,32,OK,135.33,85.27,19.79,126.62
226,155,4,7,17,32,OK,104.99,87.5,23.98,104.1
