MAP_ROW,MAP_COL,FF_ROW,FF_COL,WIF_COL,WIF_ROW,DEFECT,MR,HR,HDI,MR2
284,138,5,6,24,12,OK,134.82,79.99,21.29,118.86
284,139,5,7,1,12,OK,109.46,79.59,21.21,140.44
284,140,5,7,2,12,OK,127,79.69,21.15,129.84
284,141,5,7,3,12,OK,113.31,79.45,21.14,141.72
284,142,5,7,4,12,OK,126.41,79.47,21.27,138.12
284,143,5,7,5,12,OK,119.38,79.78,22.18,127.43
284,144,5,7,6,12,OK,119,79.44,21.35,163.62
284,145,5,7,7,12,OK,111.89,79.6,21.25,139.67
284,146,5,7,8,12,OK,125.34,80.07,23.37,124.72
284,147,5,7,9,12,OK,110.12,79.91,21.29,126.89
284,148,5,7,10,12,OK,114.92,79.95,21.33,126.76
284,149,5,7,11,12,OK,126.21,80.27,21.12,129.65
284,150,5,7,12,12,OK,116.04,80.29,21.43,129.97
284,151,5,7,13,12,OK,110.99,80.54,21.19,118.15
284,152,5,7,14,12,OK,99.37,80.55,21.12,144.68
284,153,5,7,15,12,OK,117.78,80.39,21.09,129.37
284,154,5,7,16,12,OK,107.7,80.44,20.93,129.16
284,155,5,7,17,12,OK,122.36,80.48,21.12,110.08
284,156,5,7,18,12,OK,114.45,80.56,21.09,119.87
284,157,5,7,19,12,OK,117.75,80.24,20.94,146.91
284,158,5,7,20,12,OK,128.82,80.32,21.04,128.95
284,159,5,7,21,12,OK,110.35,80.25,21.13,141.97
284,160,5,7,22,12,OK,126.9,80.36,21.16,121.86
284,161,5,7,23,12,OK,124.97,80.25,21.26,121.62
284,162,5,7,24,12,OK,118.79,80.38,21.04,117.38
284,163,5,8,1,12,OK,108.84,80.1,21.29,119.94
284,164,5,8,2,12,OK,144.06,79.99,21.1,141.15
284,165,5,8,3,12,OK,118.29,79.95,21.14,123.81
284,166,5,8,4,12,OK,124.53,79.68,21.34,114.97
284,167,5,8,5,12,OK,99.36,79.74,21.25,127.56
284,168,5,8,6,12,OK,119.32,79.63,21.12,140.62
284,169,5,8,7,12,OK,113.44,79.46,21.07,114.4
284,170,5,8,8,12,OK,114.55,79.38,21.21,121.44
284,171,5,8,9,12,OK,130.22,79.4,20.83,126.54
284,172,5,8,10,12,OK,106.38,79.36,21.07,133.49
284,173,5,8,11,12,OK,106.96,79.03,20.87,109.69
284,174,5,8,12,12,OK,113.72,78.94,20.74,116.58
284,175,5,8,13,12,OK,110.86,78.99,20.77,133.4
284,176,5,8,14,12,OK,121.95,78.82,20.86,115.56
284,177,5,8,15,12,OK,115.43,79.16,20.75,141.19
284,178,5,8,16,12,OK,106.22,79.01,20.5,116.66
284,179,5,8,17,12,OK,113.4,79.4,20.38,133.54
284,180,5,8,18,12,OK,110.98,79.42,20.3,127.63
284,181,5,8,19,12,OK,111.37,79.14,20.15,146.24
285,1,5,1,7,13,OK,148.37,77.92,20.27,144.69
285,2,5,1,8,13,OK,125.17,77.9,20.33,117.64
285,3,5,1,9,13,OK,119.46,78.02,20.38,114.62
285,4,5,1,10,13,OK,115.76,77.89,20.61,107.22
285,5,5,1,11,13,OK,117.53,78.09,20.47,140.15
285,6,5,1,12,13,OK,105.39,78.12,20.57,111.63
285,7,5,1,13,13,OK,106.33,78.4,20.46,131.7
285,8,5,1,14,13,OK,102.75,78.6,20.62,127.7
285,9,5,1,15,13,OK,108.49,78.66,21.01,103.44
285,10,5,1,16,13,OK,114.59,78.9,20.85,109.62
285,11,5,1,17,13,OK,113.96,78.94,20.89,117.21
285,12,5,1,18,13,OK,111.49,78.88,20.65,124.96
285,13,5,1,19,13,OK,108.6,78.99,20.73,124.24
285,14,5,1,20,13,OK,117.67,79.15,20.93,137.58
285,15,5,1,21,13,OK,106.44,79.08,20.98,139.03
285,16,5,1,22,13,OK,111.86,79.03,21.07,131.25
285,17,5,1,23,13,OK,109.49,79.21,20.86,115.95
285,18,5,1,24,13,OK,106.98,79.26,21.18,118.16
285,19,5,2,1,13,OK,134.29,79.36,20.91,155.86
285,20,5,2,2,13,OK,118.73,79.4,21.06,122.3
285,21,5,2,3,13,OK,118.67,79.39,20.9,157.64
285,22,5,2,4,13,OK,120.27,79.15,20.94,133.91
285,23,5,2,5,13,OK,119.17,79.25,21,118.1
285,24,5,2,6,13,OK,113.73,79.41,20.9,128.95
285,25,5,2,7,13,OK,139.57,79.46,20.85,132.13
285,26,5,2,8,13,OK,115.12,79.39,20.84,133.36
285,27,5,2,9,13,OK,116.37,79.55,20.96,140.79
285,28,5,2,10,13,OK,113.06,79.43,21.27,146.76
285,29,5,2,11,13,OK,110.96,79.39,21.22,132.42
285,30,5,2,12,13,OK,118.67,79.51,21.26,117.58
285,31,5,2,13,13,OK,114.08,79.43,21.15,138.33
285,32,5,2,14,13,OK,131.29,79.47,21.42,122.04
285,33,5,2,15,13,OK,130.13,79.43,21.16,141.65
285,34,5,2,16,13,OK,107.35,79.46,21.21,117.83
285,35,5,2,17,13,OK,150.01,79.46,21.35,114.88
285,36,5,2,18,13,OK,111.11,79.54,21.25,126.46
285,37,5,2,19,13,OK,145.4,79.45,21.11,130.54
285,38,5,2,20,13,OK,122.61,79.54,21.3,140.8
285,39,5,2,21,13,OK,114.57,79.39,21.29,140.48
285,40,5,2,22,13,OK,131.68,79.35,21.33,137.08
285,41,5,2,23,13,OK,109.29,79.33,21.16,135.62
285,42,5,2,24,13,OK,127.72,79.45,21.37,132.12
285,43,5,3,1,13,OK,117.03,79.41,21.39,120.44
285,44,5,3,2,13,OK,109.69,79.37,21.27,174.46
285,45,5,3,3,13,OK,112.63,79.14,21.08,116.65
285,46,5,3,4,13,OK,131.45,78.91,21.23,118.88
285,47,5,3,5,13,OK,123.92,79.06,21.53,131.84
285,48,5,3,6,13,OK,132.83,78.99,20.97,139.66
285,49,5,3,7,13,OK,115.72,78.88,21.09,132
285,50,5,3,8,13,OK,125.36,78.87,21.11,155.75
285,51,5,3,9,13,OK,112.63,79.13,21.21,124.82
285,52,5,3,10,13,OK,109.11,78.95,21.23,149.69
285,53,5,3,11,13,OK,116.68,78.79,21.27,151.33
285,54,5,3,12,13,OK,119.15,78.78,20.86,154.5
285,55,5,3,13,13,OK,118,79,21.27,124.54
285,56,5,3,14,13,OK,107.53,78.86,21.3,127.17
285,57,5,3,15,13,OK,104.93,78.89,21.2,133.52
285,58,5,3,16,13,OK,107.89,78.86,21.09,132.22
285,59,5,3,17,13,OK,116.13,78.9,21.15,124.38
285,60,5,3,18,13,OK,120.57,78.88,21.27,122.38
285,61,5,3,19,13,OK,111.48,78.9,21.21,118.2
285,62,5,3,20,13,OK,108.68,78.87,21.26,135.47
285,63,5,3,21,13,OK,116.09,78.69,21.14,135.53
285,64,5,3,22,13,OK,136.88,78.72,21.27,129.24
285,65,5,3,23,13,OK,117.67,78.7,21.14,159.27
285,66,5,3,24,13,OK,118.46,78.85,21.34,125.53
285,67,5,4,1,13,OK,117.24,78.88,20.97,166.63
285,68,5,4,2,13,OK,107.33,78.83,21.29,124.31
285,69,5,4,3,13,OK,114.94,78.69,21.42,139.24
285,70,5,4,4,13,OK,140.16,78.66,21.11,142.06
285,71,5,4,5,13,OK,113.97,78.85,21.14,142.45
285,72,5,4,6,13,OK,146.1,78.93,20.91,126.15
285,73,5,4,7,13,OK,122.58,78.95,20.93,116.46
285,74,5,4,8,13,OK,116.05,78.74,21.04,145.71
285,75,5,4,9,13,OK,121.11,79.05,20.81,122.73
285,76,5,4,10,13,OK,119.48,79,21.06,122.14
285,77,5,4,11,13,OK,119.34,78.96,21.32,146.72
285,78,5,4,12,13,OK,129.2,79.07,20.87,134.83
285,79,5,4,13,13,OK,110.05,79.17,20.96,145.46
285,80,5,4,14,13,OK,129.98,79.19,21.02,117.43
285,81,5,4,15,13,OK,109.4,79.34,20.91,142.43
285,82,5,4,16,13,OK,139.66,79.26,20.92,157.68
285,83,5,4,17,13,OK,104.37,79.22,21.1,146.36
285,84,5,4,18,13,OK,132.24,79.38,21.09,135.43
285,85,5,4,19,13,OK,123.27,79.46,21.01,141.41
285,86,5,4,20,13,OK,108.87,79.69,21.05,176.24
285,87,5,4,21,13,OK,134.82,79.45,21.07,155.11
285,88,5,4,22,13,OK,125.49,79.49,21.05,133.88
285,89,5,4,23,13,OK,118.43,79.61,21.16,137.19
285,90,5,4,24,13,OK,112.4,79.74,21.1,138.43
285,92,5,5,2,13,OK,141.54,79.18,21.15,120.84
285,93,5,5,3,13,OK,117.87,79.09,21.06,149.32
285,94,5,5,4,13,OK,121.26,78.71,20.97,124.2
285,95,5,5,5,13,OK,117.07,78.95,20.96,127.67
285,96,5,5,6,13,OK,121.77,79.2,20.91,133.8
285,97,5,5,7,13,OK,108.15,79.15,20.88,121.12
285,98,5,5,8,13,OK,113.06,79.14,21.17,133.34
285,99,5,5,9,13,OK,154.74,79.2,20.75,122.77
285,100,5,5,10,13,OK,116.57,79.01,20.79,130.82
285,101,5,5,11,13,OK,106.43,79.17,21.08,137.75
285,102,5,5,12,13,OK,157.57,79.23,21.14,122.26
285,103,5,5,13,13,OK,134.35,79.46,21.2,120.62
285,104,5,5,14,13,OK,120.32,79.15,20.99,121.19
285,105,5,5,15,13,OK,121.58,79.23,20.82,125.16
285,106,5,5,16,13,OK,113.52,79.53,21.01,151.73
285,107,5,5,17,13,OK,117.31,79.26,21.32,118.57
285,108,5,5,18,13,OK,111.89,79.27,20.98,164.56
285,109,5,5,19,13,OK,117.35,79.31,20.92,122.64
285,110,5,5,20,13,OK,111.03,79.63,21.06,128.25
285,111,5,5,21,13,OK,129.11,79.53,21.1,145.1
285,112,5,5,22,13,OK,115.04,79.26,21.04,123.09
285,113,5,5,23,13,OK,109.12,79.51,21.08,133.64
285,114,5,5,24,13,OK,102.27,79.57,21.21,124.07
285,115,5,6,1,13,OK,124.96,79.38,21.05,141.07
285,116,5,6,2,13,OK,126.03,79.51,21.18,136.83
285,117,5,6,3,13,OK,119.33,79.32,21.01,122.47
285,118,5,6,4,13,OK,109.89,79.08,21.1,124.62
285,119,5,6,5,13,OK,127.09,79.3,20.86,128.94
285,120,5,6,6,13,OK,122.76,79.56,20.85,126.19
285,121,5,6,7,13,OK,114.44,79.41,21.09,123.81
285,122,5,6,8,13,OK,127.11,79.73,21.15,180.19
285,123,5,6,9,13,OK,112.14,79.69,21.14,131.53
285,124,5,6,10,13,OK,125.54,79.9,21.16,143.19
285,125,5,6,11,13,OK,118.19,79.86,21.01,143.08
285,126,5,6,12,13,OK,112.39,79.65,21.26,125.18
285,127,5,6,13,13,OK,109.66,80.32,21.13,118.38
285,128,5,6,14,13,OK,127.25,79.75,21.01,133.92
285,129,5,6,15,13,OK,120.83,80.21,21.09,130.72
285,130,5,6,16,13,OK,114.17,79.76,21.17,129.62
285,131,5,6,17,13,OK,128.05,79.9,21.24,127.23
285,132,5,6,18,13,OK,141.52,80.13,21.13,141.84
285,133,5,6,19,13,OK,125.13,80.1,21.17,147.94
285,134,5,6,20,13,OK,182.33,80.09,21,123.18
285,135,5,6,21,13,OK,123.8,80,21.08,132.89
285,136,5,6,22,13,OK,105.59,79.84,21.25,185.08
285,137,5,6,23,13,OK,130.9,80.11,21.52,150.42
285,138,5,6,24,13,OK,125.86,79.9,21.17,140.82
285,139,5,7,1,13,OK,117.34,79.68,21.53,151.26
285,140,5,7,2,13,OK,123.85,79.77,21.07,127.61
285,141,5,7,3,13,OK,137.77,79.6,21.23,154.41
285,142,5,7,4,13,OK,120.85,79.44,21.34,126.76
285,143,5,7,5,13,OK,115.2,79.72,21.39,148.64
285,144,5,7,6,13,OK,115.5,79.68,21.29,149.27
285,145,5,7,7,13,OK,109.62,80.1,21.42,153.89
285,146,5,7,8,13,OK,118.83,79.85,21.33,140.1
285,147,5,7,9,13,OK,119.73,80.14,21.25,126.77
285,148,5,7,10,13,OK,108.61,80.1,21.24,121.64
285,149,5,7,11,13,OK,114.31,80.52,21.41,150.55
285,150,5,7,12,13,OK,126.39,80.38,21.09,122.26
285,151,5,7,13,13,OK,106.36,80.37,21,110.06
285,152,5,7,14,13,OK,116.41,80.55,21.06,128.52
285,153,5,7,15,13,OK,113.35,80.55,21.16,134.97
285,154,5,7,16,13,OK,114.97,80.56,20.89,119.02
285,155,5,7,17,13,OK,107.4,80.62,21.31,118.11
285,156,5,7,18,13,OK,115.32,80.67,21.12,114.65
285,157,5,7,19,13,OK,115.5,80.4,21.05,157.07
285,158,5,7,20,13,OK,127.35,80.68,20.99,128.55
285,159,5,7,21,13,OK,119.25,80.6,21.01,140.96
285,160,5,7,22,13,OK,116.97,80.5,21.22,119.56
285,161,5,7,23,13,OK,113.24,80.43,21.5,142.9
285,162,5,7,24,13,OK,124.8,80.42,21.31,125.11
285,163,5,8,1,13,OK,110.24,80.33,21.24,126.97
285,164,5,8,2,13,OK,113.13,80.05,21.16,122.84
285,165,5,8,3,13,OK,114.94,80,21.28,130.76
285,166,5,8,4,13,OK,101.99,79.84,21.41,120.64
285,167,5,8,5,13,OK,108.34,79.77,21.11,129.99
285,168,5,8,6,13,OK,108.69,79.78,20.89,114.76
285,169,5,8,7,13,OK,119.03,79.6,21.19,128.31
285,170,5,8,8,13,OK,121.6,79.59,20.98,114.57
285,171,5,8,9,13,OK,95.33,79.38,20.93,114.29
285,172,5,8,10,13,OK,103.06,79.42,20.88,112.41
285,173,5,8,11,13,OK,119.73,79.49,20.73,156.13
285,174,5,8,12,13,OK,107.45,79.07,20.85,132.87
285,175,5,8,13,13,OK,116.32,79.1,20.67,111.39
285,176,5,8,14,13,OK,107.39,79.19,20.37,133.94
285,177,5,8,15,13,OK,110.62,79.2,20.49,114.16
285,178,5,8,16,13,S48,,79.2,,38.67
285,179,5,8,17,13,OK,126.65,79.26,20.48,115.37
285,180,5,8,18,13,OK,123.59,79.24,20.17,141.14
285,181,5,8,19,13,S23,,79.25,,121.95
286,1,5,1,7,14,OK,139.24,77.9,20.3,146.24
286,2,5,1,8,14,OK,114.19,77.85,20.19,88
286,3,5,1,9,14,OK,105.18,77.88,20.33,154.15
286,4,5,1,10,14,OK,112.19,77.92,20.4,137.28
286,5,5,1,11,14,OK,104.11,77.9,20.81,109.82
286,6,5,1,12,14,OK,143.15,78.35,20.53,130.4
286,7,5,1,13,14,OK,111.77,78.3,20.75,110.65
286,8,5,1,14,14,OK,101.38,78.63,20.59,112.48
286,9,5,1,15,14,OK,129.92,78.5,20.58,127.16
286,10,5,1,16,14,OK,118.98,78.71,20.57,128.02
286,11,5,1,17,14,OK,139.87,79.04,20.72,117.54
286,12,5,1,18,14,OK,115.78,79.12,20.68,124.36
286,13,5,1,19,14,OK,141.41,78.87,20.74,113.97
286,14,5,1,20,14,OK,103.09,79.02,20.91,111.11
286,15,5,1,21,14,OK,107.04,78.96,20.79,122.5
286,16,5,1,22,14,OK,152.24,79.01,20.79,128.69
286,17,5,1,23,14,OK,129.25,79.02,20.91,139.55
286,18,5,1,24,14,OK,102.61,79.04,21.06,133.58
286,19,5,2,1,14,OK,120.6,79.23,20.94,119.71
286,20,5,2,2,14,OK,105.97,79.4,20.95,129.72
286,21,5,2,3,14,OK,115.86,79.08,20.86,135.09
286,22,5,2,4,14,OK,112.16,79.2,20.94,125.11
286,23,5,2,5,14,OK,112.12,79.2,20.84,118.19
286,24,5,2,6,14,OK,121.53,79.11,20.82,120.64
286,25,5,2,7,14,OK,140.35,79.22,20.99,137.17
286,26,5,2,8,14,OK,112.39,79.36,21.04,144.52
286,27,5,2,9,14,OK,110.15,79.36,21.29,151.72
286,28,5,2,10,14,OK,108.89,79.37,21.13,123.83
286,29,5,2,11,14,OK,112.05,79.43,21.07,121.27
286,30,5,2,12,14,OK,110.83,79.36,21.53,131.93
286,31,5,2,13,14,OK,110.64,79.4,21.29,116.89
286,32,5,2,14,14,OK,107.95,79.42,21.24,161.68
286,33,5,2,15,14,OK,110.8,79.39,21.23,121.33
286,34,5,2,16,14,OK,116.48,79.51,21.21,149.97
286,35,5,2,17,14,OK,139.64,79.55,21.36,132.32
286,36,5,2,18,14,OK,122.29,79.37,21.09,139.45
286,37,5,2,19,14,OK,129.41,79.51,21.26,121.37
286,38,5,2,20,14,OK,129.8,79.34,21.23,121
286,39,5,2,21,14,OK,110.93,79.35,21.17,129.93
286,40,5,2,22,14,OK,128.48,79.49,21.47,143.17
286,41,5,2,23,14,OK,131.67,79.24,21.29,126.51
286,42,5,2,24,14,OK,106.07,79.39,21.38,146.67
286,43,5,3,1,14,OK,125.2,79.42,21.18,133.93
286,44,5,3,2,14,OK,113.83,79.13,21.33,131.2
286,45,5,3,3,14,OK,118.04,79.02,21.08,128.88
286,46,5,3,4,14,OK,102.3,78.83,21.01,115.97
286,47,5,3,5,14,OK,111.83,78.92,20.94,130.39
286,48,5,3,6,14,OK,119.48,78.87,21.17,126.8
286,49,5,3,7,14,OK,106.07,78.73,20.91,156.68
286,50,5,3,8,14,OK,120.55,78.95,20.96,130.11
286,51,5,3,9,14,OK,137.23,78.8,21.17,152.45
286,52,5,3,10,14,OK,108.79,78.91,21.35,127.33
286,53,5,3,11,14,OK,109.2,78.8,21.32,142.38
286,54,5,3,12,14,OK,110.83,78.88,21.24,136.9
286,55,5,3,13,14,OK,107.08,78.8,21.19,164.72
286,56,5,3,14,14,OK,106.49,78.68,21.26,143.28
286,57,5,3,15,14,OK,118.24,78.76,21.23,145.77
286,58,5,3,16,14,OK,103.76,78.81,21.13,127.9
286,59,5,3,17,14,OK,107.75,78.82,21.19,125.16
286,60,5,3,18,14,OK,114.22,78.76,21.22,157.87
286,61,5,3,19,14,OK,129.41,78.76,21.07,130.77
286,62,5,3,20,14,OK,131.45,78.74,21.41,164.49
286,63,5,3,21,14,OK,108.5,78.64,21.1,137.67
286,64,5,3,22,14,OK,109.93,78.51,21.32,159.76
286,65,5,3,23,14,OK,107.91,78.65,21.24,145.26
286,66,5,3,24,14,OK,117.88,78.62,21.08,132.65
286,67,5,4,1,14,OK,114.89,78.54,21.21,126.9
286,68,5,4,2,14,OK,117.52,78.85,21.2,119.83
286,69,5,4,3,14,OK,111.64,78.58,21.13,120.96
286,70,5,4,4,14,OK,141.96,78.56,21.02,136.76
286,71,5,4,5,14,OK,119.61,78.78,21.01,120.4
286,72,5,4,6,14,OK,124.77,78.73,20.99,143.73
286,73,5,4,7,14,OK,131.16,78.74,20.8,136.03
286,74,5,4,8,14,OK,135.87,78.72,20.93,134.38
286,75,5,4,9,14,OK,122.99,78.93,21.25,122.57
286,76,5,4,10,14,OK,119.27,78.9,21.28,185.49
286,77,5,4,11,14,OK,139.48,78.98,20.98,146.28
286,78,5,4,12,14,OK,117.73,79.02,21.04,132.4
286,79,5,4,13,14,OK,119.88,79.03,20.87,137.51
286,80,5,4,14,14,OK,127.29,79.19,20.96,138.78
286,81,5,4,15,14,OK,131.94,79.27,21.06,147.84
286,82,5,4,16,14,OK,121.45,79.26,20.99,134.82
286,83,5,4,17,14,OK,122.64,79.24,20.81,128.81
286,84,5,4,18,14,OK,130.01,79.62,21.08,165.37
286,85,5,4,19,14,OK,121.63,79.39,21.13,166.58
286,86,5,4,20,14,OK,117,79.45,21.98,184.65
286,87,5,4,21,14,OK,115.8,79.32,20.81,153.06
286,88,5,4,22,14,OK,117.55,79.47,21.17,142.57
286,89,5,4,23,14,OK,132.37,79.61,21.08,164.58
286,90,5,4,24,14,OK,129.18,79.44,21.27,133.7
286,92,5,5,2,14,OK,117.65,79.12,20.97,122.58
286,93,5,5,3,14,OK,126.09,78.88,21,130.49
286,94,5,5,4,14,OK,117.15,78.77,21.29,128.21
286,95,5,5,5,14,OK,126.07,79.41,20.99,129.48
286,96,5,5,6,14,OK,129.93,79.33,20.95,115.94
286,97,5,5,7,14,OK,118.64,79.14,21.22,162.22
286,98,5,5,8,14,OK,126.57,78.91,20.98,116.46
286,99,5,5,9,14,OK,111.87,79.18,21.21,139.32
286,100,5,5,10,14,OK,108.92,78.97,20.99,121.44
286,101,5,5,11,14,OK,97.86,79.37,20.83,141.58
286,102,5,5,12,14,OK,112.26,79,21.18,116.55
286,103,5,5,13,14,OK,127.49,79.28,21.1,171.3
286,104,5,5,14,14,OK,116.73,79.05,21.1,152.84
286,105,5,5,15,14,OK,107.36,79.03,21.09,137.27
286,106,5,5,16,14,OK,102.99,79.17,20.87,100.98
286,107,5,5,17,14,OK,111.68,79.17,20.97,125.99
286,108,5,5,18,14,OK,98.14,79.3,21.2,130.15
286,109,5,5,19,14,OK,126.92,79.36,21.13,120.24
286,110,5,5,20,14,OK,117.67,79.18,20.91,128.47
286,111,5,5,21,14,OK,110.42,79.59,21.01,126.84
286,112,5,5,22,14,OK,105.84,79.19,21.11,116.13
286,113,5,5,23,14,OK,131.08,79.63,21.05,155.82
286,114,5,5,24,14,OK,124.21,79.6,21.23,111.53
286,115,5,6,1,14,OK,133.03,79.42,21.17,125.13
286,116,5,6,2,14,OK,136.71,79.2,20.94,131.37
286,117,5,6,3,14,OK,124.1,79.07,21.35,137.58
286,118,5,6,4,14,OK,117.98,79.19,20.98,140.49
286,119,5,6,5,14,OK,142.23,79.3,21.13,141.64
286,120,5,6,6,14,OK,129.25,79.06,21.09,136.9
286,121,5,6,7,14,OK,109.52,79.1,21.05,148.15
286,122,5,6,8,14,OK,155.76,79.32,21.09,170.83
286,123,5,6,9,14,OK,120.04,79.46,21.2,145.19
286,124,5,6,10,14,OK,168.82,79.52,21.28,126.22
286,125,5,6,11,14,OK,124.52,79.98,21.13,166.34
286,126,5,6,12,14,OK,151.4,79.87,21.15,150.04
286,127,5,6,13,14,OK,115.65,79.88,21.08,137.47
286,128,5,6,14,14,OK,119.39,79.91,21.26,140.51
286,129,5,6,15,14,OK,113.52,79.73,21.11,121.48
286,130,5,6,16,14,OK,119.73,79.74,21.27,132.27
286,131,5,6,17,14,OK,131.75,79.65,21.14,118.62
286,132,5,6,18,14,OK,125.05,79.97,21.18,149.02
286,133,5,6,19,14,OK,121.22,79.83,21.02,132.59
286,134,5,6,20,14,OK,143.81,79.91,21.32,139.68
286,135,5,6,21,14,OK,131.04,79.72,21.01,140.88
286,136,5,6,22,14,OK,116.73,80.04,21.35,138.65
286,137,5,6,23,14,OK,130.8,80.16,21.25,127.22
286,138,5,6,24,14,OK,111.02,79.7,21.2,128.56
286,139,5,7,1,14,OK,112.45,79.72,21.24,170.05
286,140,5,7,2,14,OK,128.67,79.89,21.34,152.54
286,141,5,7,3,14,OK,118.74,79.47,21.27,125.33
286,142,5,7,4,14,OK,119.62,79.46,21.35,127.82
286,143,5,7,5,14,OK,120.49,79.58,21.17,131.18
286,144,5,7,6,14,OK,122.2,79.44,21.45,127.83
286,145,5,7,7,14,OK,99.03,79.7,21.42,122.53
286,146,5,7,8,14,OK,118.96,79.79,21.24,131.61
286,147,5,7,9,14,OK,118.21,79.92,21.31,122.2
286,148,5,7,10,14,OK,116.51,80.23,21.5,131.94
286,149,5,7,11,14,OK,124.2,80.3,21.38,142.72
286,150,5,7,12,14,OK,121.38,80.27,21.38,130.82
286,151,5,7,13,14,OK,119.14,80.38,21.26,155.19
286,152,5,7,14,14,OK,112.58,80.25,21.18,137.13
286,153,5,7,15,14,OK,109,80.44,20.91,121.52
286,154,5,7,16,14,OK,113.06,80.44,20.87,133.93
286,155,5,7,17,14,OK,114.75,80.55,21.15,132.27
286,156,5,7,18,14,OK,106.28,80.72,21.03,133.51
286,157,5,7,19,14,OK,116.57,80.48,21.05,138.04
286,158,5,7,20,14,OK,108.42,80.56,21.24,139.74
286,159,5,7,21,14,OK,128.49,80.41,21.26,143.87
286,160,5,7,22,14,OK,107.63,80.47,21.26,125
286,161,5,7,23,14,OK,120.38,80.13,21.15,150.37
286,162,5,7,24,14,OK,125.43,80.27,21.17,123.5
286,163,5,8,1,14,OK,122.6,80.2,21.46,113.48
286,164,5,8,2,14,OK,124.48,80.01,21.36,121.68
286,165,5,8,3,14,OK,104.71,79.87,21.33,148.94
286,166,5,8,4,14,OK,118.95,79.83,21,117.54
286,167,5,8,5,14,OK,118.34,79.72,21.14,140.55
286,168,5,8,6,14,OK,116.69,79.74,21,122.68
286,169,5,8,7,14,OK,134.24,79.48,20.81,114.36
286,170,5,8,8,14,OK,122.59,79.5,20.97,116.97
286,171,5,8,9,14,OK,112.18,79.3,21.03,126.43
286,172,5,8,10,14,OK,118.66,79.34,20.62,123.01
286,173,5,8,11,14,OK,106.71,79.33,20.98,125.86
286,174,5,8,12,14,OK,104.78,79.1,20.91,122.05
286,175,5,8,13,14,OK,122.57,78.92,20.67,103.09
286,176,5,8,14,14,OK,113.77,79.1,20.72,114.34
286,177,5,8,15,14,OK,96.69,79.03,20.66,111.26
286,178,5,8,16,14,OK,111.19,79.21,20.36,125.33
286,179,5,8,17,14,OK,102.38,79.43,20.46,110.73
286,180,5,8,18,14,OK,115.07,79.13,20.4,134.18
286,181,5,8,19,14,OK,112.45,79.22,20.22,137.98
287,1,5,1,7,15,OK,114.7,78.04,20.1,120.8
287,2,5,1,8,15,OK,131.08,77.82,20.35,128.09
287,3,5,1,9,15,OK,126.81,78.01,20.47,118.16
287,4,5,1,10,15,OK,133.89,77.87,20.47,130.74
287,5,5,1,11,15,OK,104.47,78.04,20.92,110.42
287,6,5,1,12,15,OK,126.7,78.29,20.66,106.54
287,7,5,1,13,15,OK,118.89,78.38,20.56,135.71
287,8,5,1,14,15,OK,132.88,78.6,20.66,103.18
287,9,5,1,15,15,OK,113.84,78.73,20.65,119.17
287,10,5,1,16,15,OK,109.27,78.77,20.69,142.82
287,11,5,1,17,15,OK,115.81,78.99,20.71,117.41
287,12,5,1,18,15,OK,112.37,79.1,20.78,125.51
287,13,5,1,19,15,OK,119,79.19,20.83,114.06
287,14,5,1,20,15,OK,121.9,79.36,20.88,147.67
287,15,5,1,21,15,OK,104,79.02,20.97,121.91
287,16,5,1,22,15,OK,96.86,79.18,20.89,141
287,17,5,1,23,15,OK,117.51,79.15,20.87,117.94
287,18,5,1,24,15,OK,101.16,79.42,21.05,120.44
287,19,5,2,1,15,OK,120.25,79.29,20.99,128.87
287,20,5,2,2,15,OK,127.12,79.61,21.01,127.94
287,21,5,2,3,15,OK,135.7,79.1,21.01,114.09
287,22,5,2,4,15,OK,110.9,79.32,20.87,119.07
287,23,5,2,5,15,OK,118.36,79.34,20.9,135.63
287,24,5,2,6,15,OK,126.26,79.26,20.83,145.32
287,25,5,2,7,15,OK,111.89,79.41,21.07,123.59
287,26,5,2,8,15,OK,124.79,79.35,21.09,136.27
287,27,5,2,9,15,OK,115.16,79.41,20.96,133.96
287,28,5,2,10,15,OK,110.2,79.67,21.18,127.79
287,29,5,2,11,15,OK,121.59,79.76,21.19,138.04
287,30,5,2,12,15,OK,112.14,79.49,21.49,137.57
287,31,5,2,13,15,OK,119.15,79.51,21.42,126.4
287,32,5,2,14,15,OK,116.75,79.65,21.12,151.6
287,33,5,2,15,15,OK,117.28,79.53,21.08,119.29
287,34,5,2,16,15,OK,131.89,79.57,21.36,134.48
287,35,5,2,17,15,OK,130.44,79.58,21.29,133.48
287,36,5,2,18,15,OK,111.3,79.62,21.37,142.85
287,37,5,2,19,15,OK,124.33,79.45,21.23,128.48
287,38,5,2,20,15,OK,162.26,79.64,21.37,129.52
287,39,5,2,21,15,OK,113.81,79.49,21.4,125.59
287,40,5,2,22,15,OK,121.62,79.56,21.64,147.37
287,41,5,2,23,15,OK,119.56,79.25,21.35,155.68
287,42,5,2,24,15,OK,108.93,79.46,21.02,143.82
287,43,5,3,1,15,OK,108.9,79.38,21.28,129.54
287,44,5,3,2,15,OK,114.27,79.44,21.27,139.44
287,45,5,3,3,15,OK,114.5,79.08,21.11,140.28
287,46,5,3,4,15,OK,118.13,79.02,21.02,141
287,47,5,3,5,15,OK,105.71,79.01,21.14,115.23
